249070	Aachen
296478	Augsburg
111645	Bergisch Gladbach
3677472	Berlin
334002	Bielefeld
363441	Bochum
331885	Bonn
117311	Bottrop
248823	Braunschweig
563290	Bremen
113173	Bremerhaven
243105	Chemnitz
1073096	Cologne (Köln)
159631	Darmstadt
586852	Dortmund
555351	Dresden
495152	Duisburg
619477	Düsseldorf
213227	Erfurt
113292	Erlangen
579432	Essen
759224	Frankfurt am Main
231848	Freiburg im Breisgau
129122	Fürth
260126	Gelsenkirchen
116557	Göttingen
101158	Gütersloh
188713	Hagen
238061	Halle (Saale)
1906411	Hamburg
179238	Hamm
535932	Hanover (Hannover)
159245	Heidelberg
125613	Heilbronn
156621	Herne
100319	Hildesheim
138016	Ingolstadt
110502	Jena
306502	Karlsruhe
200406	Kassel
246243	Kiel
113638	Koblenz
227050	Krefeld
601866	Leipzig
163851	Leverkusen
172145	Ludwigshafen am Rhein
216277	Lübeck
236188	Magdeburg
217556	Mainz
311831	Mannheim
103725	Moers
1487708	Munich (München)
261001	Mönchengladbach
170739	Mülheim an der Ruhr
317713	Münster
152731	Neuss
510632	Nuremberg (Nürnberg)
208752	Oberhausen
131295	Offenbach am Main
170389	Oldenburg
165034	Osnabrück
152531	Paderborn
125529	Pforzheim
183154	Potsdam
110714	Recklinghausen
153542	Regensburg
111770	Remscheid
116456	Reutlingen
208400	Rostock
179634	Saarbrücken
103694	Salzgitter
101516	Siegen
158957	Solingen
626275	Stuttgart
110570	Trier
126949	Ulm
278950	Wiesbaden
123949	Wolfsburg
354572	Wuppertal	
126933	Würzburg
